id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242856289522323457,1242856289522323457,1585155005000,2020-03-25,12:50:05,EDT,824827997286965249,houstondsa,Houston DSA,,"The coronavirus pandemic has revealed a simple fact: it’s low-wage workers that make our society run — not bankers, landlords, or CEOs.

 https://jacobinmag.com/2020/03/coronavirus-low-wage-workers-front-lines-grocery-store …",[],['https://jacobinmag.com/2020/03/coronavirus-low-wage-workers-front-lines-grocery-store'],[],0,2,1,[],[],https://twitter.com/HoustonDSA/status/1242856289522323457,False,,0,,,,,,,"[{'user_id': '824827997286965249', 'username': 'HoustonDSA'}]",,,,
1242856289471844352,1242856289471844352,1585155005000,2020-03-25,12:50:05,EDT,19048591,gerimars,Geri Mars,,"Watch. There is hope.

#Hope #COVID2019 #CoronaVirus #TheRollingStones #RonWood #MusicHeals #Writing #SootheYourSoul #TheArts #Peace https://twitter.com/ronniewood/status/1242474515646513152 …",[],['https://twitter.com/ronniewood/status/1242474515646513152'],[],0,0,0,"['#hope', '#covid2019', '#coronavirus', '#therollingstones', '#ronwood', '#musicheals', '#writing', '#sootheyoursoul', '#thearts', '#peace']",[],https://twitter.com/GeriMars/status/1242856289471844352,False,https://twitter.com/ronniewood/status/1242474515646513152,0,,,,,,,"[{'user_id': '19048591', 'username': 'GeriMars'}]",,,,
1242856289421705217,1242849919813038082,1585155005000,2020-03-25,12:50:05,EDT,1000504148973015040,wellinflamengo,m̶a̶l̶v̶a̶d̶ã̶o̶,,Mais uma vítima da falta de ar que o  CORONAVÍRUS faz . É muito triste! 😭,"['teensdating', 'safadelizantebb']",[],[],0,0,0,[],[],https://twitter.com/wellinflamengo/status/1242856289421705217,False,,0,,,,,,,"[{'user_id': '1000504148973015040', 'username': 'wellinflamengo'}, {'user_id': '2846310748', 'username': 'TeensDating'}, {'user_id': '847580786236637184', 'username': 'safadelizantebb'}]",,,,
1242856288759013377,1242856288759013377,1585155005000,2020-03-25,12:50:05,EDT,695317057555034114,bostonsbuddha,Bikini Bogart,,Boston today between 10:30 AM and 11:30 AM #COVID2019 #Coronavirus #SocialDistancing #COVID19 #WednesdayThoughts #CoronavirusUSA #Boston #Massachusetts #BostonStrong pic.twitter.com/DFrSiJGsyo,[],[],"['https://pbs.twimg.com/media/ET-DMR4WsAAtlNk.jpg', 'https://pbs.twimg.com/media/ET-DMSxWkAMK3bo.jpg', 'https://pbs.twimg.com/media/ET-DMVjWkAEtjkq.jpg', 'https://pbs.twimg.com/media/ET-DMaXWsAAuDji.jpg']",0,0,0,"['#covid2019', '#coronavirus', '#socialdistancing', '#covid19', '#wednesdaythoughts', '#coronavirususa', '#boston', '#massachusetts', '#bostonstrong']",[],https://twitter.com/BostonsBuddha/status/1242856288759013377,False,,0,,,,,,,"[{'user_id': '695317057555034114', 'username': 'BostonsBuddha'}]",,,,
1242856288570220545,1242856288570220545,1585155005000,2020-03-25,12:50:05,EDT,34118691,geysershark,Viking Based China Virus,,"One good thing about #Quarantine during #coronavirus is that we get to see how utterly useless celebrities are. Without the audience there to genuflect, they have nothing. 

Looking your way, @Madonna",['madonna'],[],[],0,0,0,"['#quarantine', '#coronavirus']",[],https://twitter.com/geysershark/status/1242856288570220545,False,,0,,,,,,,"[{'user_id': '34118691', 'username': 'geysershark'}, {'user_id': '512700138', 'username': 'Madonna'}]",,,,
1242856288264105985,1242856288264105985,1585155004000,2020-03-25,12:50:04,EDT,3159788143,theribgh,RIBGH,,"Stores designate shopping time for seniors/vulnerable amid #coronavirus: Walmart, Target, Whole Foods and more #VulnerablePopulations #COVIDUPDATE https://bit.ly/3djNcPJ ",[],['https://bit.ly/3djNcPJ'],[],0,0,0,"['#coronavirus', '#vulnerablepopulations', '#covidupdate']",[],https://twitter.com/theribgh/status/1242856288264105985,False,,0,,,,,,,"[{'user_id': '3159788143', 'username': 'theribgh'}]",,,,
1242856287815286788,1242856287815286788,1585155004000,2020-03-25,12:50:04,EDT,295860511,baenegocios,BAE Negocios,,🇪🇺 Nueve países de la Unión Europea piden un bono para poder lidiar con la crisis económica generada por el coronavirus  https://www.baenegocios.com/mundo/La-UE-prepara-un-bono-para-enfrentar-el-coronavirus-20200325-0035.html …,[],['https://www.baenegocios.com/mundo/La-UE-prepara-un-bono-para-enfrentar-el-coronavirus-20200325-0035.html'],[],0,0,0,[],[],https://twitter.com/BAENegocios/status/1242856287815286788,False,,0,,,,,,,"[{'user_id': '295860511', 'username': 'BAENegocios'}]",,,,
1242856287811047427,1242856287811047427,1585155004000,2020-03-25,12:50:04,EDT,185746104,elianeic,Eliane  Costa,,"Tem gente que vai morrer mas não é por conta do coronavirus, mas sim de fome, pois não terá dinheiro e nem emprego.",[],[],[],0,0,0,[],[],https://twitter.com/elianeic/status/1242856287811047427,False,,0,,,,,,,"[{'user_id': '185746104', 'username': 'elianeic'}]",,,,
1242856287802621954,1242856287802621954,1585155004000,2020-03-25,12:50:04,EDT,4385317222,marcopatriarca9,Marco Patriarca,,Coronavirus crisis: now is the hour of Modern Monetary Theory - Peter Bofinger - Social Europe  https://nzzl.us/ZeXPFP6 ,[],['https://nzzl.us/ZeXPFP6'],[],0,0,0,[],[],https://twitter.com/marcopatriarca9/status/1242856287802621954,False,,0,,,,,,,"[{'user_id': '4385317222', 'username': 'marcopatriarca9'}]",,,,
1242856287785963522,1242856287785963522,1585155004000,2020-03-25,12:50:04,EDT,3016767248,skylanddc,Skyland Workforce Center,,"To learn more about how DC is handling the COVID-19 coronavirus, click here:  https://buff.ly/2TBVVVH , including information about the new microgrant program to help small businesses.",[],['https://buff.ly/2TBVVVH'],[],0,0,0,[],[],https://twitter.com/SkylandDC/status/1242856287785963522,False,,0,,,,,,,"[{'user_id': '3016767248', 'username': 'SkylandDC'}]",,,,
1242856287567781890,1242856287567781890,1585155004000,2020-03-25,12:50:04,EDT,2995616717,lafarmaciahoy,La Farmacia Hoy,,El Instituto @SaludsinBulos sigue combatiendo los bulos sobre el #coronavirus  https://saludsinbulos.com/observatorio/conspiranoias-mms-plantas-coronavirus/ …,['saludsinbulos'],['https://saludsinbulos.com/observatorio/conspiranoias-mms-plantas-coronavirus/'],[],0,0,0,['#coronavirus'],[],https://twitter.com/lafarmaciahoy/status/1242856287567781890,False,,0,,,,,,,"[{'user_id': '2995616717', 'username': 'lafarmaciahoy'}, {'user_id': '972163587501449216', 'username': 'SaludsinBulos'}]",,,,
1242856287504924673,1242856287504924673,1585155004000,2020-03-25,12:50:04,EDT,20751449,the_hindu,The Hindu,,"Books | Our Coronavirus #21DayLockdown reading list for you
#CoronavirusOutbreak https://trib.al/V7rDPHa ",[],['https://trib.al/V7rDPHa'],[],0,0,5,"['#21daylockdown', '#coronavirusoutbreak']",[],https://twitter.com/the_hindu/status/1242856287504924673,False,,0,,,,,,,"[{'user_id': '20751449', 'username': 'the_hindu'}]",,,,
1242856287420985349,1242856287420985349,1585155004000,2020-03-25,12:50:04,EDT,1191651467792388097,luizfer50374253,Luiz Fernando,,"Em tempos de Coronavírus, precisamos apoiar quem mais sofre com a crise. Assine para o Congresso aprovar uma Renda Básica Emergencial para as famílias mais pobres do Brasil!  http://www.rendabasica.org.br ",[],['http://www.rendabasica.org.br'],[],1,0,0,[],[],https://twitter.com/LuizFer50374253/status/1242856287420985349,False,,0,,,,,,,"[{'user_id': '1191651467792388097', 'username': 'LuizFer50374253'}]",,,,
1242856287257399299,1242856287257399299,1585155004000,2020-03-25,12:50:04,EDT,134510318,luaforpeace,DanielaStasi,,"RACCOGLIAMO E REDISTRIBUIAMO! 
#covid19 #Coronavirus #crowfunding https://www.gofundme.com/f/raccogliamo-e-redistribuiamo?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet …",[],['https://www.gofundme.com/f/raccogliamo-e-redistribuiamo?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet'],[],0,0,0,"['#covid19', '#coronavirus', '#crowfunding']",[],https://twitter.com/LUAFORPEACE/status/1242856287257399299,False,,0,,,,,,,"[{'user_id': '134510318', 'username': 'LUAFORPEACE'}]",,,,
1242856286997405699,1242856286997405699,1585155004000,2020-03-25,12:50:04,EDT,31392094,15below_travel,15below,,"Read from our CEO, Nicholas Key about the importance of great passenger communications during a crisis, in his exclusive interview with PhocusWire :  http://lnkd.in/gijxaFh 
#airlines #crisis #coronavirus  pic.twitter.com/Vn8B0Dp4HU",[],['http://lnkd.in/gijxaFh'],['https://pbs.twimg.com/media/ET-DNOUX0AES1xI.jpg'],0,0,0,"['#airlines', '#crisis', '#coronavirus']",[],https://twitter.com/15below_travel/status/1242856286997405699,False,,0,,,,,,,"[{'user_id': '31392094', 'username': '15below_travel'}]",,,,
1242856286917726209,1242856286917726209,1585155004000,2020-03-25,12:50:04,EDT,2860565571,maisonmarechal,Maison Marechal,,"Suite aux dernières mesures gouvernementales, tous nos #marchés sont annulés. Mais plusieurs solutions s’offrent encore à vous, pour vous procurer nos #volailles et nos différents produits.   http://ow.ly/Y5KE50yVxBQ  #Bernay #Coronavirus  pic.twitter.com/ekZXk64ymA",[],['http://ow.ly/Y5KE50yVxBQ'],['https://pbs.twimg.com/media/ET-DNNEX0AA-cIj.png'],0,0,0,"['#marchés', '#volailles', '#bernay', '#coronavirus']",[],https://twitter.com/MaisonMarechal/status/1242856286917726209,False,,0,,,,,,,"[{'user_id': '2860565571', 'username': 'MaisonMarechal'}]",,,,
1242856286867394562,1242856286867394562,1585155004000,2020-03-25,12:50:04,EDT,3319091330,norrismireille1,Mireille Norris,,Western Canada: Heed the coronavirus lesson to be learned about gatherings from a B.C. dental conference  https://www.theglobeandmail.com/canada/british-columbia/article-western-canada-heed-the-coronavirus-lesson-to-be-learned-about/ …,[],['https://www.theglobeandmail.com/canada/british-columbia/article-western-canada-heed-the-coronavirus-lesson-to-be-learned-about/'],[],0,0,0,[],[],https://twitter.com/norrismireille1/status/1242856286867394562,False,,0,,,,,,,"[{'user_id': '3319091330', 'username': 'norrismireille1'}]",,,,
1242856286762536965,1242856286762536965,1585155004000,2020-03-25,12:50:04,EDT,170754891,greenaccessltd,Green Access,,The government is calling on innovators in technology to help support vulnerable and elderly people at home during the #coronavirus lockdown.  http://ow.ly/m3kU30qsA31  pic.twitter.com/GilpwlgLj8,[],['http://ow.ly/m3kU30qsA31'],['https://pbs.twimg.com/media/ET-DNMiXsAEdFg-.jpg'],0,0,0,['#coronavirus'],[],https://twitter.com/GreenAccessltd/status/1242856286762536965,False,,0,,,,,,,"[{'user_id': '170754891', 'username': 'GreenAccessltd'}]",,,,
1242856286707806209,1242856286707806209,1585155004000,2020-03-25,12:50:04,EDT,717310674448166912,jayanti_jain_,jayanti jain,,"@akshaykumar 
Hello sir
Requesting you to make a corona virus fund and request all people to donate.
Many people will help to needy people.",['akshaykumar'],[],[],0,0,0,[],[],https://twitter.com/jayanti_jain_/status/1242856286707806209,False,,0,,,,,,,"[{'user_id': '717310674448166912', 'username': 'jayanti_jain_'}, {'user_id': '31348594', 'username': 'akshaykumar'}]",,,,
1242856286586384388,1242856286586384388,1585155004000,2020-03-25,12:50:04,EDT,331242372,lagosmums,LagosMums,,Join the Lagos Mums virtual hangout holding tommorow the 26th of March as we discuss on Parenting Through The CoronaVirus Pandemic. Click the link to join.  http://ow.ly/lUsU30qsD4U  pic.twitter.com/SCdJ2xckPR,[],['http://ow.ly/lUsU30qsD4U'],['https://pbs.twimg.com/media/ET-DNMsXsAEIBiX.jpg'],0,0,0,[],[],https://twitter.com/LagosMums/status/1242856286586384388,False,,0,,,,,,,"[{'user_id': '331242372', 'username': 'LagosMums'}]",,,,
1242856286393372672,1242856286393372672,1585155004000,2020-03-25,12:50:04,EDT,3258569603,24sante_fr,BonneSante,,Sharp increase in Moscow pneumonia cases fuels fears over coronavirus statistics #Tajae Sharpe  https://saveurs-et-sante.com/sante/2980489-sharp-increase-in-moscow-pneumonia-cases-fuels-fears-over-coronavirus-statistics … pic.twitter.com/ZMYOl30Y7H,[],['https://saveurs-et-sante.com/sante/2980489-sharp-increase-in-moscow-pneumonia-cases-fuels-fears-over-coronavirus-statistics'],['https://pbs.twimg.com/media/ET-DNKAXkAkk8wg.png'],0,0,0,['#tajae'],[],https://twitter.com/24sante_fr/status/1242856286393372672,False,,0,,,,,,,"[{'user_id': '3258569603', 'username': '24sante_fr'}]",,,,
1242856286196322305,1242856286196322305,1585155004000,2020-03-25,12:50:04,EDT,3021278459,reba_global,Reward & EB Assoc,,How to take control of your mental wellbeing during the coronavirus outbreak @BHSFOfficial #mentalwellbeing #coronavirus #covid19 #employeewellbeing #employeebenefits  http://ow.ly/dfcg30qsEke  pic.twitter.com/MOZTEbvUam,['bhsfofficial'],['http://ow.ly/dfcg30qsEke'],['https://pbs.twimg.com/media/ET-DNJrWkAA7UA5.jpg'],0,0,0,"['#mentalwellbeing', '#coronavirus', '#covid19', '#employeewellbeing', '#employeebenefits']",[],https://twitter.com/REBA_Global/status/1242856286196322305,False,,0,,,,,,,"[{'user_id': '3021278459', 'username': 'REBA_Global'}, {'user_id': '579882928', 'username': 'BHSFOfficial'}]",,,,
1242856286133399553,1242856286133399553,1585155004000,2020-03-25,12:50:04,EDT,1190410214954151936,covid19livenews,Coronavirus Live Updates,,"Latest Updates March 25

➡️1 new case in Sint Maarten Source (  https://www.thedailyherald.sx/islands/st-maarten-has-3rd-covid-19-case … )",[],['https://www.thedailyherald.sx/islands/st-maarten-has-3rd-covid-19-case'],[],0,0,0,[],[],https://twitter.com/CoVid19LiveNews/status/1242856286133399553,False,,0,,,,,,,"[{'user_id': '1190410214954151936', 'username': 'CoVid19LiveNews'}]",,,,
1242856286104027136,1242856286104027136,1585155004000,2020-03-25,12:50:04,EDT,3293915465,gouverneurnamur,GouverneurNamur,,"#Coronavirus/#COVID19BE  
«On ne va pas à l’hôpital sans avis médical»
Si vous ne vous sentez pas bien, contactez votre médecin ou formez le 1733.
Découvrez mon message relatif à la mise en place des #PMO (postes médicaux d’orientation). ⤵️ pic.twitter.com/ic8X12fw5a",[],[],[],0,0,0,"['#coronavirus', '#covid19be', '#pmo']",[],https://twitter.com/GouverneurNamur/status/1242856286104027136,False,,1,,,,,,,"[{'user_id': '3293915465', 'username': 'GouverneurNamur'}]",,,,
1242856286083002368,1242856286083002368,1585155004000,2020-03-25,12:50:04,EDT,2310111704,meestermarcelo,Doctorat Marcelo,,Luiz Felipe Pondé sobre o pânico em relação ao coronavírus  https://youtu.be/V8ymneate74  via @YouTube DEZ MILHOES MANUGAVASSI #BuenMiercoles #MercrediMusique #ovni #MeCagoEnEl2020,['youtube'],['https://youtu.be/V8ymneate74'],[],0,0,0,"['#buenmiercoles', '#mercredimusique', '#ovni', '#mecagoenel2020']",[],https://twitter.com/MeesterMarcelo/status/1242856286083002368,False,,0,,,,,,,"[{'user_id': '2310111704', 'username': 'MeesterMarcelo'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1242856285835538432,1242856285835538432,1585155004000,2020-03-25,12:50:04,EDT,2295940746,luceverdemilano,Luceverde Milano,,"🚨#Emergenza #coronavirus #trasportopubblico
#Bellinzona🚄#treni #TILO (#Ticino #Lombardia) causa grossa diminuzione di viaggiatori

📅dal 16 marzo 🔴SERVIZIO LIMITATO

Dettagli👇
 http://ow.ly/uCmY50yVdrC 
#luceverde pic.twitter.com/ib4XkOoinn",[],['http://ow.ly/uCmY50yVdrC'],['https://pbs.twimg.com/media/ET-DNLEXgAA9Fld.jpg'],0,0,0,"['#emergenza', '#coronavirus', '#trasportopubblico', '#bellinzona', '#treni', '#tilo', '#ticino', '#lombardia', '#luceverde']",[],https://twitter.com/LuceverdeMilano/status/1242856285835538432,False,,0,,,,,,,"[{'user_id': '2295940746', 'username': 'LuceverdeMilano'}]",,,,
1242856285831335936,1242856285831335936,1585155004000,2020-03-25,12:50:04,EDT,930785180557639680,leliko_d,Lela Datunashvili,,"While exhibition spaces and cultural institutions shut down across Georgia over the last week as a measure against the new coronavirus, the Georgian National Museum has made available digital tours of its collections to museum-goers staying at home.
 https://agenda.ge/en/news/2020/828 …",[],['https://agenda.ge/en/news/2020/828'],[],0,0,0,[],[],https://twitter.com/Leliko_D/status/1242856285831335936,False,,0,,,,,,,"[{'user_id': '930785180557639680', 'username': 'Leliko_D'}]",,,,
1242856285718097921,1242856285718097921,1585155004000,2020-03-25,12:50:04,EDT,325005823,poarchcreek,Poarch Creek Indians,,"A #coronavirus side effect you might not have considered: Canceled blood drives & fewer available blood donors. We're urging healthy, eligible individuals to schedule a @RedCross blood donation appt. to help overcome a severe blood shortage:  http://rcblood.org/appt  #COVID19 pic.twitter.com/XvWNfUGMhs",['redcross'],['http://rcblood.org/appt'],['https://pbs.twimg.com/media/ET-DNJNXYAEC1Xh.jpg'],0,0,1,"['#coronavirus', '#covid19']",[],https://twitter.com/PoarchCreek/status/1242856285718097921,False,,0,,,,,,,"[{'user_id': '325005823', 'username': 'PoarchCreek'}, {'user_id': '6519522', 'username': 'RedCross'}]",,,,
1242856285617434625,1242856285617434625,1585155004000,2020-03-25,12:50:04,EDT,17680050,thescotsman,The Scotsman,,Coronavirus antibody tests for key workers available on Amazon in ‘days’  https://trib.al/5U8e5UO ,[],['https://trib.al/5U8e5UO'],[],0,0,0,[],[],https://twitter.com/TheScotsman/status/1242856285617434625,False,,0,,,,,,,"[{'user_id': '17680050', 'username': 'TheScotsman'}]",,,,
1242856285361639430,1242856285361639430,1585155004000,2020-03-25,12:50:04,EDT,23122177,jerrygodsey,Jerry Godsey,,"I just found this on my counter. Can anybody verify of this is Corona virus? I’m, um, asking for a friend...  https://www.instagram.com/p/B-KfdtnHqv-/?igshid=fvjty5i38jxg …",[],['https://www.instagram.com/p/B-KfdtnHqv-/?igshid=fvjty5i38jxg'],[],0,0,0,[],[],https://twitter.com/JerryGodsey/status/1242856285361639430,False,,0,,,,,,,"[{'user_id': '23122177', 'username': 'JerryGodsey'}]",,,,
